peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
2748,61516,973.431119968061,1928.6796251368517,17.705265634618172,33964.525860067755,209.0,439.0,329.6897554519536,98.39043013933735,710.0,754.0,1.0619718309859154,294746.04281458503,-54.666781088658176,3128640626.1583123,4.644058679906507,1.0
2782,62270,937.8646172125736,1910.9903865688586,18.009465476066453,37736.277809140796,231.0,438.0,341.55139185454095,99.55783165216405,754.0,711.0,0.9429708222811671,317643.6233755019,-54.95191342948011,3291778637.412863,5.496160811813769,1.0
2815,62981,818.2903172208664,1686.4705467877893,16.221645756221278,30938.98836778794,211.0,481.0,302.6155017493164,92.13090978160801,711.0,687.0,0.9662447257383966,270990.3878450171,-54.0798050256259,3240111689.4643226,4.42855820586234,1.0
2844,63668,878.2901422686282,1770.1811131328059,16.58561849454736,33020.047547364025,206.0,460.0,333.25090946887985,106.4173433499011,687.0,690.0,1.0043668122270741,252228.2152906654,-53.92736834296237,2853050813.7939143,4.635473080578973,1.0
2875,64358,910.266618451161,1840.0853890477078,17.932390211100483,36076.381459111915,186.0,417.0,325.0175106513985,95.62317157094867,690.0,756.0,1.0956521739130434,270181.2817728052,-54.299772794091766,3177902211.622837,4.495490107713151,1.0
2910,65114,971.8047185360886,1978.3346684208718,17.317297398341907,36774.890381483536,230.0,504.0,341.9688420539226,100.74022662216453,756.0,790.0,1.0449735449735449,324535.6274037131,-55.06205590711309,3469145597.0379605,6.1934783554155235,1.0
2942,65904,966.0529772605237,1949.7758588299555,15.407269820887905,35311.87177300264,207.0,480.0,366.19817060330047,116.6611801421202,790.0,778.0,0.9848101265822785,305075.0557142553,-54.679557004698566,3661218708.854361,4.77695427244327,1.0
2972,66682,949.4059854429826,1856.3387354229349,14.971370519482207,37655.857666979646,277.0,501.0,369.3680511415268,123.03389384383433,778.0,731.0,0.9395886889460154,304142.7764288272,-54.64479403274787,3616784784.242641,6.929928995401737,1.0
3002,67413,1015.8344414273872,2075.2314326834944,17.41906318994279,39403.13947818088,230.0,481.0,371.46239381544706,113.03840738315694,731.0,752.0,1.0287277701778386,378891.91025593644,-55.726401977427116,3806984620.601182,6.597497106310657,1.0
3033,68165,1013.9423062956103,2074.3438199036336,17.168482042501637,40577.951986688095,230.0,517.0,397.8677368596295,124.59283129226299,752.0,753.0,1.0013297872340425,389281.3122498307,-55.74315122760774,4247914811.1940293,7.422197835247622,1.0
3062,68918,977.362606862948,2032.6610335956154,14.96214913374979,37765.71676330234,215.0,502.0,377.8318618945089,120.52776582758452,753.0,694.0,0.9216467463479415,350972.50103695143,-55.28718387136972,4020995341.697968,10.068879765150097,1.0
3090,69612,960.8154265981705,1884.7115665640436,15.022825388481124,37202.789815015625,192.0,511.0,346.36557182357154,115.18687203481147,694.0,702.0,1.0115273775216138,333789.4697750083,-54.99638518403356,3613088612.4440947,5.656016212313155,1.0
3118,70314,928.4104908609702,1909.7658418013723,16.086275646930062,39524.37732286703,191.0,460.0,370.270901969084,119.17949149137826,702.0,728.0,1.037037037037037,310146.74886909156,-54.82701933901849,3527106414.90093,5.3529370705885375,1.0
3148,71042,996.5214736274876,2051.055408212722,16.31062173737655,35577.440029574784,214.0,522.0,384.60816422231,128.43518830404798,728.0,715.0,0.9821428571428571,339244.1826963359,-55.12472723108513,3526639708.730612,5.5210316526519305,1.0
3177,71757,921.1689748154141,1849.0656916620705,14.728043064057147,36245.327352560824,193.0,503.0,351.1081523089846,106.99664526485344,715.0,726.0,1.0153846153846153,303787.02076168254,-54.683130685515344,3321792343.069929,6.037187623662383,1.0
3206,72483,887.6022534394444,1732.5896018657331,15.893722241617525,33293.71981512736,204.0,480.0,328.6029842983004,112.76267409452294,726.0,696.0,0.9586776859504132,259408.32288175385,-53.96403211111679,3146555881.2808013,4.033730727835246,1.0
3235,73179,896.0060255952965,1817.7109783721053,15.254821882399028,34121.95875015719,216.0,480.0,335.8845127853238,104.13709465620127,696.0,724.0,1.0402298850574712,278507.6407406211,-54.34544986370213,3040930097.657153,6.201364301425412,1.0
3265,73903,984.4520899851588,1985.532559939908,16.817424499779463,34335.09637090959,224.0,480.0,356.2443242658299,118.67983331627602,724.0,760.0,1.0497237569060773,301486.3463056242,-54.720533511326614,3429212755.5632815,5.1467573559026905,1.0
3297,74663,1040.2006338623858,2043.5135572045951,16.38442225984363,39739.38206798279,196.0,486.0,377.6439071071645,111.52458396708107,760.0,770.0,1.013157894736842,357211.51588733256,-55.475273347474115,3645932004.889715,5.685927904404747,1.0
3330,75433,977.5634442832497,1966.9372246903495,17.146697201700135,36520.91882406043,193.0,460.0,358.73941658566,108.94459051345143,770.0,731.0,0.9493506493506494,314470.2077555299,-54.87766797514071,3637258035.969068,6.069745034501609,1.0
3362,76164,913.9478492290293,1834.571080710269,16.567303111582987,33365.624822280566,193.0,459.0,336.89144038025836,104.12576141559487,731.0,710.0,0.9712722298221614,288648.8987622379,-54.46980757705306,3528625875.420753,6.095872494868031,1.0
3392,76874,1055.348187857006,2036.0281948266736,15.528887785540519,37950.956971842505,211.0,460.0,387.8257283930151,124.02790604556765,710.0,732.0,1.0309859154929577,323575.79776711937,-55.05173163565023,3346417586.6850133,5.005231283085199,1.0
3424,77606,937.224740287059,1854.7192086667787,17.76743794348249,36538.6571777182,211.0,432.0,341.531622814935,103.75138358063077,732.0,766.0,1.046448087431694,283658.10418823524,-54.49278110113846,3400167804.486121,5.718199481194699,1.0
3458,78372,946.4920628697789,1902.9306082782148,16.703541673402924,33346.38899122806,229.0,439.0,347.4622614054921,110.56684858533526,766.0,689.0,0.8994778067885117,293507.8655859719,-54.55271991461392,3085952611.82003,5.678820988888412,1.0
3488,79061,817.3603020698736,1645.856913368149,16.32590242385686,32416.93254538026,230.0,439.0,320.24428356613214,105.20390281828577,689.0,710.0,1.0304789550072568,221058.1272980033,-53.34380551282807,2969707244.9392314,6.228268665745734,1.0
3519,79771,939.9869635113902,1818.1482358384542,14.678761102376939,30791.958321114907,203.0,463.0,328.4166315419866,105.18591875170011,710.0,706.0,0.9943661971830986,277819.293406943,-54.34642691679397,3209493492.2270966,6.13722920587492,1.0
3550,80477,1064.2329979593524,2123.109046483907,16.133343197857812,36132.9647938025,196.0,491.0,373.38871440256423,115.28251175297305,706.0,743.0,1.0524079320113315,364585.70199562266,-55.53020055474683,3665008236.6760144,5.0250734149148855,1.0
3582,81220,1005.5236235173031,2003.6914762258953,17.759940420579824,40114.63852632793,211.0,457.0,362.42074273614514,105.21919838726444,743.0,765.0,1.0296096904441454,356862.19228287914,-55.47856432431178,3967558918.4644156,5.255683892997284,1.0
3616,81985,991.3778629204123,1969.356329699246,17.654542220630447,37764.34962847851,204.0,459.0,357.4731322491219,106.41281965891244,765.0,756.0,0.9882352941176471,326881.2268174045,-55.09477008991497,3727607070.896488,4.996006672574045,1.0
3649,82741,912.242121791433,1861.6352781921905,16.708370609280337,35404.1234232603,186.0,462.0,343.7924931252438,107.94004997074398,756.0,825.0,1.0912698412698412,276057.56671451096,-54.31995229171969,3434004106.7225986,5.9762003071338485,1.0
3681,83566,937.0666222734558,1892.448458291038,15.856194324935132,34991.78108566736,266.0,499.0,363.2847557427791,115.43658891213431,825.0,757.0,0.9175757575757576,287853.5760139954,-54.491116277454495,3584244200.3108377,6.691056286626518,1.0
